workerid,degree,superordinate,item,item_cond,key,val
worker_059,strength,people,teenagers,neutral,response_pos,1
worker_059,width,burrows,caverns,neutral,response_pos,1
worker_059,temperature,seasons,winter days,negative,response_pos,0
worker_059,temperature,food,soups,positive,response_pos,1
worker_059,loudness,animals,cats,negative,response_pos,1
worker_059,height,people,golfers,neutral,response_pos,1
worker_059,length_duration,readings,poems,negative,response_pos,1
worker_059,width,roads,highways,positive,response_pos,0
worker_059,weight,people,babies,negative,response_pos,0
worker_059,speed,people,runners,positive,response_pos,1
worker_070,width,roads,highways,positive,response_pos,0
worker_070,speed,animals,elephants,neutral,response_pos,0
worker_070,length_duration,readings,stories,neutral,response_pos,1
worker_070,darkness,birds,seagulls,positive,response_pos,1
worker_070,hardness,sweets,jolly ranchers,positive,response_pos,1
worker_070,hardness,floors,carpet floors,negative,response_pos,0
worker_070,size,plants,flowers,negative,response_pos,0
worker_070,temperature,seasons,winter days,negative,response_pos,0
worker_070,strength,storms,thunderstorms,neutral,response_pos,1
worker_070,speed,people,runners,positive,response_pos,0
worker_070,loudness,animals,donkeys,positive,response_pos,1
worker_070,weight,people,kids,neutral,response_pos,0
worker_070,height,people,jockeys,negative,response_pos,0
worker_070,loudness,rooms,classrooms,neutral,response_pos,0
worker_070,width,burrows,caverns,neutral,response_pos,1
worker_070,strength,people,children,negative,response_pos,1
worker_070,weight,animals,fish,negative,response_pos,0
worker_070,height,animals,monkeys,neutral,response_pos,0
worker_070,temperature,food,soups,positive,response_pos,1
worker_070,price,alcoholic drinks,bottles of wine,neutral,response_pos,1
worker_070,length_duration,dogs,dachshunds,positive,response_pos,1
worker_070,size,animals,elephants,positive,response_pos,1
worker_070,price,statues,platinum statue,positive,response_pos,1
worker_005,temperature,seasons,fall days,neutral,response_pos,0
worker_005,speed,animals,sloths,negative,response_pos,0
worker_005,hardness,sweets,chocolates,neutral,response_pos,0
worker_005,temperature,food,ice cream,negative,response_pos,0
worker_005,length_duration,dogs,dachshunds,positive,response_pos,0
worker_005,strength,storms,thunderstorms,neutral,response_pos,0
worker_005,width,roads,side roads,negative,response_pos,0
worker_005,darkness,birds,seagulls,positive,response_pos,1
worker_005,loudness,animals,donkeys,positive,response_pos,0
worker_005,price,statues,bronze statues,neutral,response_pos,1
worker_005,weight,people,babies,negative,response_pos,0
worker_005,loudness,rooms,study halls,negative,response_pos,0
worker_005,size,animals,elephants,positive,response_pos,1
worker_005,strength,people,adults,positive,response_pos,0
worker_005,height,people,jockeys,negative,response_pos,0
worker_005,speed,people,joggers,neutral,response_pos,0
worker_005,hardness,floors,carpet floors,negative,response_pos,0
worker_005,size,plants,bushes,neutral,response_pos,0
worker_005,width,burrows,caves,positive,response_pos,0
worker_005,price,alcoholic drinks,beers,negative,response_pos,0
worker_005,weight,animals,dogs,neutral,response_pos,0
worker_005,height,animals,monkeys,neutral,response_pos,0
worker_005,length_duration,readings,stories,neutral,response_pos,1
worker_043,speed,people,runners,positive,response_pos,1
worker_043,width,roads,highways,positive,response_pos,1
worker_043,speed,animals,elephants,neutral,response_pos,0
worker_043,strength,storms,hurricanes,positive,response_pos,1
worker_043,strength,people,children,negative,response_pos,0
worker_043,weight,people,kids,neutral,response_pos,0
worker_043,length_duration,readings,novels,positive,response_pos,1
worker_043,length_duration,dogs,chihuahuas,negative,response_pos,0
worker_043,height,animals,birds,negative,response_pos,0
worker_043,temperature,seasons,fall days,neutral,response_pos,0
worker_043,size,plants,flowers,negative,response_pos,0
worker_043,temperature,food,soups,positive,response_pos,1
worker_043,size,animals,monkeys,neutral,response_pos,0
worker_043,price,alcoholic drinks,liquors,positive,response_pos,1
worker_043,loudness,animals,dogs,neutral,response_pos,1
worker_043,width,burrows,caverns,neutral,response_pos,1
worker_043,price,statues,bronze statues,neutral,response_pos,1
worker_043,height,people,basketball players,positive,response_pos,1
worker_043,darkness,birds,crows,negative,response_pos,0
worker_043,hardness,floors,tile floors,positive,response_pos,1
worker_043,hardness,sweets,chocolates,neutral,response_pos,0
worker_043,loudness,rooms,study halls,negative,response_pos,0
worker_043,weight,animals,elephants,positive,response_pos,1
worker_048,price,alcoholic drinks,bottles of wine,neutral,response_pos,0
worker_048,speed,people,joggers,neutral,response_pos,1
worker_048,length_duration,dogs,dachshunds,positive,response_pos,1
worker_048,temperature,seasons,winter days,negative,response_pos,1
worker_048,strength,storms,rains,negative,response_pos,0
worker_048,speed,animals,sloths,negative,response_pos,0
worker_048,height,people,basketball players,positive,response_pos,1
worker_048,darkness,birds,crows,negative,response_pos,0
worker_048,size,animals,mice,negative,response_pos,0
worker_048,loudness,animals,cats,negative,response_pos,0
worker_048,hardness,sweets,marshmallows,negative,response_pos,0
worker_048,price,statues,platinum statue,positive,response_pos,1
worker_048,hardness,floors,tile floors,positive,response_pos,1
worker_048,weight,people,kids,neutral,response_pos,0
worker_048,size,plants,bushes,neutral,response_pos,1
worker_048,strength,people,adults,positive,response_pos,1
worker_048,temperature,food,soups,positive,response_pos,1
worker_048,length_duration,readings,poems,negative,response_pos,1
worker_048,weight,animals,fish,negative,response_pos,0
worker_048,width,roads,side roads,negative,response_pos,0
worker_048,loudness,rooms,classrooms,neutral,response_pos,1
worker_048,width,burrows,caverns,neutral,response_pos,1
worker_048,height,animals,monkeys,neutral,response_pos,0
worker_074,weight,people,babies,negative,response_pos,0
worker_074,speed,people,joggers,neutral,response_pos,1
worker_074,length_duration,dogs,chihuahuas,negative,response_pos,0
worker_074,length_duration,readings,novels,positive,response_pos,0
worker_074,height,people,jockeys,negative,response_pos,0
worker_074,loudness,animals,donkeys,positive,response_pos,1
worker_074,width,roads,downtown streets,neutral,response_pos,0
worker_074,speed,animals,cheetahs,positive,response_pos,0
worker_074,darkness,birds,seagulls,positive,response_pos,1
worker_074,price,alcoholic drinks,beers,negative,response_pos,0
worker_074,height,animals,monkeys,neutral,response_pos,0
worker_074,weight,animals,elephants,positive,response_pos,1
worker_074,size,animals,mice,negative,response_pos,0
worker_074,temperature,food,salads,neutral,response_pos,0
worker_074,strength,storms,hurricanes,positive,response_pos,1
worker_074,loudness,rooms,study halls,negative,response_pos,0
worker_074,temperature,seasons,summer days,positive,response_pos,1
worker_074,strength,people,teenagers,neutral,response_pos,0
worker_074,hardness,floors,wood floors,neutral,response_pos,1
worker_074,price,statues,platinum statue,positive,response_pos,1
worker_074,hardness,sweets,jolly ranchers,positive,response_pos,1
worker_074,size,plants,bushes,neutral,response_pos,1
worker_074,width,burrows,fox holes,negative,response_pos,1
worker_045,size,plants,trees,positive,response_pos,1
worker_045,height,animals,monkeys,neutral,response_pos,0
worker_045,hardness,floors,tile floors,positive,response_pos,1
worker_045,speed,animals,elephants,neutral,response_pos,0
worker_045,temperature,seasons,winter days,negative,response_pos,0
worker_045,weight,people,adults,positive,response_pos,1
worker_045,darkness,birds,crows,negative,response_pos,0
worker_045,strength,storms,thunderstorms,neutral,response_pos,1
worker_045,length_duration,dogs,bassett hounds,neutral,response_pos,1
worker_045,strength,people,adults,positive,response_pos,1
worker_045,loudness,rooms,study halls,negative,response_pos,0
worker_045,hardness,sweets,marshmallows,negative,response_pos,0
worker_045,weight,animals,dogs,neutral,response_pos,1
worker_045,price,alcoholic drinks,bottles of wine,neutral,response_pos,0
worker_045,length_duration,readings,poems,negative,response_pos,0
worker_045,height,people,jockeys,negative,response_pos,1
worker_045,price,statues,plastic statues,negative,response_pos,0
worker_045,temperature,food,soups,positive,response_pos,1
worker_045,width,burrows,caverns,neutral,response_pos,1
worker_045,size,animals,monkeys,neutral,response_pos,0
worker_045,speed,people,walkers,negative,response_pos,0
worker_045,width,roads,highways,positive,response_pos,1
worker_045,loudness,animals,donkeys,positive,response_pos,0
worker_040,strength,people,teenagers,neutral,response_pos,1
worker_040,height,people,golfers,neutral,response_pos,0
worker_040,width,burrows,caves,positive,response_pos,1
worker_040,temperature,food,salads,neutral,response_pos,0
worker_040,length_duration,dogs,bassett hounds,neutral,response_pos,1
worker_040,loudness,animals,cats,negative,response_pos,0
worker_040,speed,animals,sloths,negative,response_pos,0
worker_040,darkness,birds,parrots,neutral,response_pos,0
worker_040,speed,people,runners,positive,response_pos,1
worker_040,hardness,floors,carpet floors,negative,response_pos,0
worker_040,length_duration,readings,novels,positive,response_pos,1
worker_040,size,plants,bushes,neutral,response_pos,1
worker_040,loudness,rooms,classrooms,neutral,response_pos,1
worker_040,temperature,seasons,winter days,negative,response_pos,0
worker_040,weight,people,kids,neutral,response_pos,0
worker_040,price,alcoholic drinks,bottles of wine,neutral,response_pos,1
worker_040,size,animals,mice,negative,response_pos,0
worker_040,hardness,sweets,chocolates,neutral,response_pos,0
worker_040,price,statues,plastic statues,negative,response_pos,0
worker_040,strength,storms,hurricanes,positive,response_pos,1
worker_040,weight,animals,fish,negative,response_pos,0
worker_040,width,roads,side roads,negative,response_pos,0
worker_040,height,animals,birds,negative,response_pos,0
worker_032,size,animals,monkeys,neutral,response_pos,0
worker_032,length_duration,readings,stories,neutral,response_pos,0
worker_032,temperature,food,salads,neutral,response_pos,0
worker_032,weight,people,adults,positive,response_pos,1
worker_032,weight,animals,fish,negative,response_pos,0
worker_032,strength,people,children,negative,response_pos,0
worker_032,height,people,golfers,neutral,response_pos,0
worker_032,price,statues,bronze statues,neutral,response_pos,1
worker_032,speed,people,runners,positive,response_pos,1
worker_032,size,plants,trees,positive,response_pos,1
worker_032,hardness,floors,wood floors,neutral,response_pos,1
worker_032,width,roads,side roads,negative,response_pos,0
worker_032,temperature,seasons,winter days,negative,response_pos,0
worker_032,darkness,birds,crows,negative,response_pos,0
worker_032,speed,animals,sloths,negative,response_pos,0
worker_032,price,alcoholic drinks,beers,negative,response_pos,0
worker_032,length_duration,dogs,chihuahuas,negative,response_pos,0
worker_032,loudness,animals,cats,negative,response_pos,0
worker_032,hardness,sweets,marshmallows,negative,response_pos,0
worker_032,width,burrows,caves,positive,response_pos,1
worker_032,loudness,rooms,auditoria,positive,response_pos,1
worker_032,strength,storms,thunderstorms,neutral,response_pos,1
worker_032,height,animals,giraffes,positive,response_pos,1
worker_047,hardness,sweets,jolly ranchers,positive,response_pos,1
worker_047,price,alcoholic drinks,beers,negative,response_pos,0
worker_047,loudness,rooms,classrooms,neutral,response_pos,1
worker_047,width,burrows,caves,positive,response_pos,1
worker_047,weight,animals,elephants,positive,response_pos,1
worker_047,length_duration,readings,poems,negative,response_pos,0
worker_047,size,plants,flowers,negative,response_pos,0
worker_047,height,people,jockeys,negative,response_pos,0
worker_047,hardness,floors,wood floors,neutral,response_pos,1
worker_047,speed,animals,sloths,negative,response_pos,0
worker_047,length_duration,dogs,bassett hounds,neutral,response_pos,1
worker_047,strength,storms,thunderstorms,neutral,response_pos,1
worker_047,darkness,birds,crows,negative,response_pos,0
worker_047,width,roads,side roads,negative,response_pos,0
worker_047,loudness,animals,donkeys,positive,response_pos,1
worker_047,size,animals,elephants,positive,response_pos,1
worker_047,price,statues,platinum statue,positive,response_pos,1
worker_047,weight,people,babies,negative,response_pos,0
worker_047,height,animals,monkeys,neutral,response_pos,0
worker_047,temperature,seasons,fall days,neutral,response_pos,0
worker_047,speed,people,runners,positive,response_pos,1
worker_047,temperature,food,ice cream,negative,response_pos,0
